,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
8977,peage,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8978,peags,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8979,peaks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8980,peaky,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8981,peals,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8982,peans,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8983,peare,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8984,pears,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8985,peart,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8986,pease,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8987,peats,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8988,peaty,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8989,peavy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8990,peaze,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8991,pebas,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8996,pedes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8997,pedis,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
8998,pedro,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9000,peeks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9001,peels,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9002,peens,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9003,peeoy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9004,peepe,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9005,peeps,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9006,peers,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9007,peery,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9008,peeve,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9009,peggy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9010,peghs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9011,peins,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9012,peise,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9013,peize,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9014,pekan,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9015,pekes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9016,pekin,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9017,pekoe,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9018,pelas,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9019,pelau,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9020,peles,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9021,pelfs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9022,pells,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9024,pelon,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9025,pelta,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9026,pelts,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9027,pends,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9028,pendu,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9029,pened,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9030,penes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9031,pengo,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9032,penie,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9033,penis,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9034,penks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9035,penna,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9036,penni,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9037,pents,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9038,peons,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9039,peony,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9040,pepla,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9041,pepos,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9042,peppy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9043,pepsi,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9044,perai,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9047,perdu,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9048,perdy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9049,perea,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9050,peres,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9051,peris,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9052,perks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9054,perns,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9055,perog,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9056,perps,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9057,perry,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9058,perse,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9059,perst,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9060,perts,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9061,perve,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9062,pervo,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9063,pervs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9064,pervy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9065,pesos,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9066,pests,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9067,pesty,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9068,petar,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9069,peter,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9070,petit,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9071,petre,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9072,petri,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9073,petti,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9074,petto,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9075,pewee,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9076,pewit,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9077,peyse,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9078,phage,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9079,phang,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9080,phare,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9082,pheer,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9083,phene,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9084,pheon,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9085,phese,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9086,phial,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9087,phish,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9088,phizz,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9089,phlox,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9091,phono,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9092,phons,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9093,phots,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9094,phpht,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9095,phuts,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9096,phyla,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9097,phyle,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9098,piani,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9099,pians,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9100,pibal,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9108,piend,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9109,piers,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9110,piert,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9111,pieta,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9112,piets,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9113,piezo,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9114,pight,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9116,piing,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9117,pikas,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9118,pikau,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9119,piked,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9120,piker,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9121,pikes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9122,pikey,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9123,pikis,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9124,pikul,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9125,pilae,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9126,pilaf,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9127,pilao,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9128,pilar,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9129,pilau,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9130,pilaw,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9132,pilea,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9133,piled,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9134,pilei,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9135,piler,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9136,piles,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9137,pilis,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9138,pills,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9139,pilow,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9141,pilus,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9144,pinas,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9145,pined,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9146,pines,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9147,pingo,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9148,pings,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9149,pinko,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9150,pinks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9151,pinna,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9152,pinny,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9153,pinon,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9154,pinot,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9155,pinta,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9156,pints,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9157,pinup,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9158,pions,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9159,piony,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9160,pious,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9161,pioye,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9162,pioys,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9163,pipal,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9164,pipas,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9165,piped,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9166,pipes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9167,pipet,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9168,pipis,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9169,pipit,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9170,pippy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9171,pipul,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9172,pirai,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9173,pirls,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9174,pirns,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9175,pirog,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9177,pises,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9178,pisky,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9179,pisos,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9180,pissy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9181,piste,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9182,pitas,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9183,piths,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9184,piton,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9185,pitot,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9186,pitta,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9188,pixes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9189,pized,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9190,pizes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9191,plaas,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9193,plage,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9194,plans,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9195,plaps,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9196,plash,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9198,plast,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9199,plats,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9200,platt,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9201,platy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9202,playa,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9203,plays,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9204,pleas,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9205,plebe,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9206,plebs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9207,plena,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9208,pleon,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9209,plesh,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9210,plews,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9212,plies,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9214,pling,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9215,plink,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9216,ploat,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9217,plods,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9218,plong,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9219,plonk,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9220,plook,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9221,plops,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9222,plots,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9223,plotz,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9224,plouk,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9225,plows,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9226,ploye,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9227,ploys,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9228,plues,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9229,pluff,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9230,plugs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9233,pluot,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9234,pluto,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9235,plyer,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9237,poaka,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9238,poake,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9239,poboy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9242,podal,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9243,poddy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9244,podex,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9245,podge,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9246,podgy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9247,podia,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9249,poeps,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9250,poets,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9251,pogey,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9252,pogge,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9253,pogos,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9254,pohed,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9255,poilu,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9256,poind,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9257,pokal,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9258,poked,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9259,pokes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9260,pokey,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9261,pokie,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9262,poled,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9263,poler,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9264,poles,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9265,poley,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9266,polio,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9267,polis,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9268,polje,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9269,polks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9270,polls,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9271,polly,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9272,polos,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9273,polts,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9274,polys,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9282,ponds,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9283,pones,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9284,poney,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9285,ponga,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9286,pongo,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9287,pongs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9288,pongy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9289,ponks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9290,ponts,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9291,ponty,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9292,ponzu,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9293,poods,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9294,pooed,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9295,poofs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9296,poofy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9297,poohs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9298,pooja,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9299,pooka,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9300,pooks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9301,pools,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9302,poons,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9303,poops,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9304,poopy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9305,poori,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9306,poort,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9307,poots,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9308,poove,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9309,poovy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9310,popes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9311,poppa,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9312,popsy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9313,porae,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9314,poral,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9315,pored,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9316,porer,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9317,pores,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9318,porge,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9319,porgy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9320,porin,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9321,porks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9322,porky,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9323,porno,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9324,porns,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9325,porny,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9326,porta,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9327,ports,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9328,porty,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9329,posed,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9330,poses,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9331,posey,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9332,posho,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9333,posts,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9334,potae,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9336,poted,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9337,potes,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9338,potin,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9339,potoo,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9340,potsy,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9341,potto,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9342,potts,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9343,potty,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9344,pouff,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9345,poufs,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9346,pouke,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
9347,pouks,0.0,0.0,0.0,0.0,0.6186804521432618,0,0.6186804521432618
