,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
12943,zoned,0.20798429382739275,-0.3378307377499026,-0.15668529785046267,-0.24420386349703113,0.04497238532300025,0,-0.4857632199470034
5247,faurd,-0.2061645953899483,0.30109379595906055,-0.17435939509713755,-0.7204796003611763,0.31605949616855467,0,-0.4838502987206469
4023,clunk,0.05046734520115947,-0.06209331806084412,0.1084049027065294,-0.789993361498101,0.2094462748315697,0,-0.4837681568196865
1328,crypt,-0.5303388802566957,-0.1531265336965007,0.19600425184672937,-0.10683396506456376,0.11132029287332278,0,-0.48297483429770793
4459,dears,0.24919718532579466,-0.8082225318189169,0.3548887492444653,-0.28639460266877076,0.007848214100217424,0,-0.48268298581721036
12227,verra,0.42934362141656185,-0.9936037016029214,0.14337611086981725,-0.2373877316724439,0.17566349500221706,0,-0.48260820598676907
7217,kumis,0.4646620689744087,-0.025002806958448205,-0.29777135903665947,-0.4062283170067894,-0.21824103046033116,0,-0.48258144448781953
6371,hiker,0.6012148768704088,-0.46091627800759394,-0.32163435544187674,-0.3378263740018101,0.037392557994847545,0,-0.4817695725860245
2377,acini,0.2667788417334528,0.4786654002001809,-0.4445489889227297,-0.5904512632506292,-0.19139808447289575,0,-0.480954094712621
1482,fugue,0.253052920123782,0.46423344454714127,0.11584180847444958,0.23497343814188285,-1.548978792010116,0,-0.48087718072286023
1154,heady,0.2953275195168159,-1.1099798150373985,0.49623350760192964,0.516913725602673,-0.6760057898243946,0,-0.4775108521403746
8933,parti,0.009794557028539343,0.15061288795254332,-0.7857441195681691,-0.08557163435399012,0.23447208123760815,0,-0.47643622770346844
3845,chave,-0.05215186594215881,0.22055271313918864,0.9723078677218254,0.06789045067931147,-1.6847414314106668,0,-0.4761422658125001
3419,bothy,0.0778990596754789,-0.828991254551524,0.037576997418662585,0.4913821814484457,-0.2524187424046288,0,-0.47455175841356556
32,helix,0.8156291617203735,-1.2730621018579493,0.07467449956710627,0.2935346344548243,-0.3851621875056588,0,-0.47438599362130407
12263,vinca,0.04812577898746544,0.3627658113581792,-0.31914630684635165,-0.6681964807448307,0.10256313310168762,0,-0.4738880641438501
8994,pecks,-0.05887873129394667,-1.5994396314879749,0.887954013849388,0.23546857741237853,0.06550008783792056,0,-0.46939568368223444
9118,pikau,0.17847743310199282,-0.5579497944227211,-0.1478791976875867,-0.2073130953703604,0.2652724980149298,0,-0.46939215636374565
12264,vined,0.10679464316030157,0.5276883245313014,-0.35686646245966674,-0.6113201618451167,-0.13544519089782545,0,-0.46914884751100583
1194,slang,-1.8152919862996781,0.6992690200883116,0.7601321694249782,-0.7088157834978518,0.5962360239112859,0,-0.4684705563729542
11074,stang,-1.8152919862996781,0.6992690200883139,0.7601321694249782,-0.7088157834978518,0.5962360239112859,0,-0.468470556372952
3658,cadge,-0.22190156367293715,0.9607729540557758,0.8513187171639696,-0.18533621367864256,-1.8710271181661997,0,-0.4661732242980341
3561,buiks,0.5349902003640613,-0.2232257234852952,-0.6632223289950367,-0.25943708375747193,0.14489103335424905,0,-0.46600390251949353
9114,pight,-0.4493907142067214,-0.30737852129547055,0.03869025676427377,-0.1216624865219571,0.37737438528398487,0,-0.4623670799758905
12237,vexer,0.6934902303394872,-0.7337522804880237,0.23323746237819515,-0.028037395459711154,-0.6272100442639792,0,-0.4622720274940316
12658,wrier,0.4177718361266595,0.095240580825985,-0.8164940995594411,-0.17591370247221488,0.01818989667088744,0,-0.461205488408124
6389,hiply,0.11602101990156385,-0.46453026906148337,-0.18707163320479875,0.38965506535699834,-0.312004593426554,0,-0.457930410434274
6229,hansa,-0.6788571632600227,0.1433019975535982,0.8237906660254084,-1.2967279948240151,0.5506778464874053,0,-0.45781464801762584
4612,dimps,-0.4487025028154222,0.0464391878407139,0.07608958066901007,-0.17849345867523836,0.04761871644024229,0,-0.45704847654069425
129,dozen,0.1216127869101859,-0.245728350283361,0.08173130009965367,-0.32294930704809527,-0.09164016968594708,0,-0.4569737400075638
1825,drill,0.1769677553538539,0.3954698411984269,-0.6192407139866414,-0.5113327871746655,0.10139366701561119,0,-0.45674223759341487
4827,dries,0.17696775535385517,0.395469841198428,-0.6192407139866414,-0.5113327871746655,0.10139366701561119,0,-0.4567422375934124
1124,skulk,-1.0605889509387296,0.012738263263189848,0.44899542193520736,-0.5791164600592211,0.7213301665927762,0,-0.4566415592067775
1414,below,0.39152226580875243,-1.5747787298774378,0.1426021486218756,0.6728092302145727,-0.08800597494448602,0,-0.45585106017672306
9074,petto,0.2829870152219557,-1.691048828296187,0.4535532182447682,0.6009578709728107,-0.10210065245462371,0,-0.4556513763112764
8489,niner,0.3958385902084415,0.4107257246206133,-0.7535982261788725,-0.5807247011575761,0.07238721459518985,0,-0.45537139791220405
8370,napoo,-0.10728957466565324,-0.33170255725451525,-0.08778351799572832,0.09584165746704193,-0.02211564845436472,0,-0.45304964090321964
10297,schav,-1.8757948597759002,0.07131961294125314,1.0989169643513694,-0.5416725178043804,0.7959764635483477,0,-0.45125433673931026
10265,sayer,-1.2644748030021968,0.722940674343455,0.3036052868141209,-0.42182863742703713,0.2105553043489269,0,-0.4492021749227312
10768,slyer,-1.2644748030021968,0.7229406743434561,0.3036052868141209,-0.42182863742703713,0.2105553043489269,0,-0.44920217492273007
6525,hudna,-0.13410561841050023,-0.17354028987304101,0.054743563463466705,-0.4272160259697329,0.2309450806312435,0,-0.4491732901585639
11064,squeg,-1.6426452345318558,0.37228628680577425,0.2751961198226968,-0.4517666987867535,1.001928095208764,0,-0.44500143148137417
3630,butoh,0.1949349127357346,-0.9529119683231597,-0.042249534079915343,0.1331253702446039,0.22281551486124282,0,-0.44428570456149374
7312,laree,0.7851843613519542,0.04411718152104992,-0.3620310903537269,0.4934679220850005,-1.4045954988889302,0,-0.4438571242846524
7135,knows,0.6393029263519181,-0.7581562530824291,-0.38687510154370397,-0.1179466540664581,0.18043673746200703,0,-0.443238344878666
12130,urial,0.38311751186004767,0.060483370687199674,-0.9352906272534249,-0.36949439919433585,0.41876664713874134,0,-0.4424174967617721
4199,cowks,0.11317097855989647,-0.9789305357461177,0.3032690385073752,-0.13717409090330557,0.2575134922616869,0,-0.4421511173204647
10592,sills,-1.1928803237475842,0.3589668188678293,0.04853196907645539,-0.5759292740299812,0.9215397655132734,0,-0.43977104432000746
10555,sials,-1.1928803237475842,0.3589668188678293,0.04853196907645539,-0.5759292740299812,0.9215397655132742,0,-0.4397710443200067
10594,silts,-1.1928803237475842,0.3589668188678293,0.04853196907645539,-0.5759292740299812,0.9215397655132742,0,-0.4397710443200067
10628,sites,-1.1928803237475842,0.3589668188678293,0.04853196907645539,-0.5759292740299812,0.9215397655132742,0,-0.4397710443200067
10635,sixes,-1.1928803237475842,0.3589668188678293,0.04853196907645539,-0.5759292740299812,0.9215397655132742,0,-0.4397710443200067
10589,siles,-1.1928803237475842,0.3589668188678293,0.04853196907645652,-0.5759292740299806,0.9215397655132742,0,-0.4397710443200049
5190,faery,0.3562418075416166,0.555980171509803,-0.8819330275171975,0.11663551527553194,-0.5866224900463661,0,-0.4396980232366121
641,handy,-0.14280792498391973,0.3063775179698582,0.001440616637416549,-0.03216940811327238,-0.5725058494638459,0,-0.43966504795376327
10293,scaws,-1.7812517822619798,0.30540483738405655,0.5958598172616721,-0.4868317190274147,0.9276006155028012,0,-0.43921823114086456
718,plier,0.10206215756293721,0.18884529648377155,-0.6549757839894634,-0.28316623829343085,0.20885380494211478,0,-0.4383807632940707
2667,anyon,0.6248027822160562,0.027662778037301397,-0.11666065621130337,-0.24792629886082532,-0.7218802980430572,0,-0.4340016928618282
7085,kings,0.27183500360603996,0.20468036383598234,-0.4050416758113129,-0.48553223769392434,-0.0198477429582255,0,-0.43390628902144046
12226,verbs,0.16730385248264926,-0.9582369984713969,-0.013860044228642064,0.08756503132307211,0.2833913289435299,0,-0.43383682995078765
556,musty,-0.3940328972712394,0.38594511961469136,-0.8263320703292136,0.46656542779969495,-0.06503961958855752,0,-0.4328940397746242
10019,roset,-0.0843216896623021,-0.1873109871899498,-1.0454340544657086,0.2607486886897855,0.6259927204343079,0,-0.430325322193867
10663,skelf,-1.3408446541437062,0.5511825332484279,-0.021617615482044626,-0.07247049436145518,0.45358151207863107,0,-0.43016871866014705
5055,ender,-0.06265066496182688,0.2833520236273569,-0.12477891774377729,-0.3976510051630332,-0.12806435819372353,0,-0.429792922435004
8765,orlop,-0.056686090579402854,-0.6912909653396725,-0.20459603086953865,-0.005572221533379546,0.5286126048745933,0,-0.42953270344740024
3225,birrs,0.0610465119480047,0.04752313370814034,-0.6845447588146424,-0.3149447742697487,0.46145646220420367,0,-0.42946342522404235
4854,dsomo,-0.24426606162445696,-0.39797103792897903,-0.03230078871753011,0.217694121673362,0.028113674455171853,0,-0.4287300921424322
4519,demes,0.0392374659544966,-0.6735232625852856,0.486784368811181,0.4021000606419395,-0.6829168056624527,0,-0.42831817284012125
1007,buxom,-0.06192143867490982,-0.5752374173228894,-0.15458016611028103,0.23536270536245954,0.12999480116418446,0,-0.4263815155814362
5223,farci,0.12330312415364324,0.49923728181830207,-0.6953383185663708,-0.18536687763294024,-0.16672907150455055,0,-0.42489386173191634
12804,yodhs,0.253558804547123,-0.6674852534598568,0.11125043744804257,0.1937371017240261,-0.3132860631006122,0,-0.42222497284127725
7032,kevil,1.0091787589706223,-1.0798944832979034,0.1772587203926262,-0.22941138447265652,-0.2986728861030719,0,-0.42154127451038337
2870,awmry,-0.0030694098006429946,0.1832203275120457,0.006446922340282271,-0.2605283411271922,-0.3470236068698516,0,-0.4209541079453588
11811,trape,0.27311781983742356,0.08518431154072661,0.37864566987501624,0.26005781103340625,-1.417309251167018,0,-0.4203036388804453
7249,kythe,0.7788734441151935,0.12869490647770931,0.6826472842117877,0.22440130416753182,-2.2348740213054707,0,-0.4202570823332483
398,stead,-1.5932591294332015,0.8959148475776424,-0.06815010938048742,-0.11120553581829133,0.4574240696292409,0,-0.4192758574250968
12942,zonda,0.24035630320178242,-0.3444540702299564,-0.21369489730359786,-0.2759372958218958,0.17497507720628616,0,-0.4187548829473815
11820,treck,0.30351305642427756,0.0031237667200156014,-0.6406086813517827,-0.23386877516308832,0.14959358328704722,0,-0.4182470500835307
8085,moans,-0.06491925688706118,-0.46488388688800186,0.18278175532122612,-0.12268127515079004,0.05209675743626507,0,-0.41760590616836185
3550,budos,0.0467518935683744,-0.3598679931938511,-0.2584649654297815,-0.0938157113788286,0.24830002457456457,0,-0.4170967518595222
9349,poulp,0.08203391274113497,-1.0544772929813135,-0.21979813751114483,0.12716090900485508,0.6482417378229793,0,-0.41683887092348904
4907,duply,-0.29382230610998117,0.16557493489863137,-0.16660176072528304,0.08531216553307774,-0.20634723611885553,0,-0.41588420252241065
2146,guppy,-0.250062850197907,0.05818981607293558,-0.15737909098937575,-0.07569782228676004,0.009942514141114963,0,-0.4150074332599923
9587,quins,0.6689735061490596,0.19177013415104993,-0.9001179874978946,-0.5785285413053243,0.20377480271948295,0,-0.4141280857836264
9584,quina,0.6689735061490596,0.19177013415104993,-0.9001179874978934,-0.5785285413053236,0.20377480271948295,0,-0.41412808578362453
9588,quint,0.6689735061490596,0.19177013415104993,-0.9001179874978923,-0.5785285413053243,0.20377480271948295,0,-0.4141280857836241
128,fling,0.05867609229169122,0.6402402041796819,-0.41573039267307793,-0.520124564239285,-0.17642744396102772,0,-0.41336610440201754
11953,tween,0.4186359185642015,0.1426912673232455,-0.6454725301001217,0.25099149639437657,-0.5797135330283767,0,-0.41286738084667485
12016,umble,-0.0351765147681299,0.3978244680234229,0.27271889031300584,0.491007003087558,-1.53599397947624,0,-0.40962013282038323
8989,peavy,-0.10055544048939762,-1.0971790722796564,0.5764633038363637,0.3338215132684159,-0.12182445270289184,0,-0.4092741483671662
9066,pests,-0.44844802580747467,-0.9903882034017136,-0.05190923945094878,0.6178951533866335,0.46522769756794624,0,-0.4076226177055574
8466,nicks,0.1020445593456934,0.0025253375123025557,-0.08830525741261203,-0.4435473037051032,0.02048541523360435,0,-0.4067972490261149
1780,graph,-0.6767087709729637,-0.3441102933375962,0.30950315343351603,-0.20561138212642716,0.510338729853832,0,-0.4065885631496391
656,heart,0.3869046110583351,-1.4518975348374306,0.5295189386815302,0.09818035140165945,0.031243787312618825,0,-0.40604984638328684
6287,hears,0.3869046110583351,-1.4518975348374306,0.5295189386815302,0.09818035140165945,0.03124378731262101,0,-0.4060498463832847
4621,dinna,0.16832272717509886,0.46306475913523554,-0.3829495262118986,-0.565201585013651,-0.08750486682609979,0,-0.4042684917413151
11270,sways,-1.5610782201822622,0.5207392518683397,0.41011103086035783,-0.2140747334462828,0.44112268224263257,0,-0.403179988657215
5058,enews,0.23602640858367038,0.04099470604030342,-0.6179519348214785,0.3293573463269088,-0.3904931875538178,0,-0.40206666142441366
4493,deffo,0.3356646388036657,-1.1057039686095982,0.4171782635840251,0.47020343605230475,-0.5190050132900086,0,-0.4016626434596112
2367,acerb,-0.07046721508550968,0.3353931284030114,-0.6921701872894171,-0.23009589803102554,0.25745850209207793,0,-0.3998816699108631
3177,bield,0.05038467506012426,0.45482061563568793,-0.9603116690355005,0.18466340615336058,-0.1293628184250803,0,-0.399805790611408
2906,azurn,0.28018952424411636,0.2633098229924524,-0.3706071656531356,-0.8924832531957871,0.32024859998044414,0,-0.3993424716319098
5448,flong,0.0863464353448654,-0.0343996003032102,-0.27940005079599867,-0.21793897533362044,0.047551880552153404,0,-0.3978403105358105
6639,imshi,-0.12658186741895097,0.15527942653628876,-0.7241027788160501,0.41791716333034784,-0.12024903205022479,0,-0.39773708841858935
6070,grubs,-0.588914686790378,0.03849128596970282,-0.31785955653645226,-0.38266655580367664,0.8551782520371147,0,-0.3957712611236892
4662,djins,0.17394637968356172,0.7097068097098489,-0.49093186584640547,-0.6785308683061261,-0.10843416147223148,0,-0.3942437062313524
10141,sacks,-1.5246839119958613,0.33973214811664104,0.767338171575202,-0.704072270621341,0.7279802855708836,0,-0.39370557735447564
6985,keels,0.9975645881995884,-0.7894965632460662,0.08391580273307114,0.6525559725494839,-1.3375969121940752,0,-0.393057111957998
6990,keets,0.9975645881995884,-0.7894965632460662,0.08391580273307114,0.6525559725494839,-1.3375969121940752,0,-0.393057111957998
12113,uraos,0.3664934864508534,-0.5558424088526247,-0.4769535504448664,-0.25925596780190086,0.5335143063823492,0,-0.39204413426618945
6058,grogs,0.10507830992381816,-0.35564491136983173,-0.521211244896132,-0.21458127537963795,0.5972215404004372,0,-0.38913758132134635
4123,cooed,-0.00719216626359533,-0.44827127739675837,0.10042751199880116,-0.07735390949848746,0.04532150369832525,0,-0.3870683374617147
11522,tenny,0.6598834041891684,-0.7120421336205932,0.049681244169617014,0.2298625553131619,-0.613245700164131,0,-0.385860630112777
9250,poets,0.11674349289989283,-0.8043138804400477,-0.6255304503711284,0.5750204707858793,0.35318773787075547,0,-0.3848926292546487
1045,shell,-1.4309261959565365,0.21710276425062244,-0.1384439560255028,0.30035408971928007,0.6693741610367981,0,-0.3825391369753387
10481,sheal,-1.4309261959565365,0.21710276425062244,-0.1384439560255028,0.30035408971928135,0.6693741610367981,0,-0.38253913697533737
6107,gummi,-0.05379928981928136,0.20764414317281452,-0.43355189215701295,-0.12752161126447273,0.024729965150100376,0,-0.3824986849178521
9937,rises,-0.058196459602097295,0.5001534912888485,-1.1007974218903023,-0.23999503751107473,0.5164161144425294,0,-0.38241931327209644
12645,worts,0.2782255650222644,-0.6704899840752824,-0.6985902100085554,0.2197541154527347,0.48930256528288124,0,-0.3817979483259573
8473,niefs,0.21105883328243535,0.4484699038974658,-1.1662813010780864,0.23839467458221433,-0.1129369269314833,0,-0.3812948162474541
6321,hemps,-0.20593000429612227,-1.699599333200954,0.7374278791064417,0.7240326987815623,0.0631359740693833,0,-0.380932785539689
8563,noter,0.18921405136093564,-0.38025819644656456,-0.3252175128548509,-0.13897101209760068,0.2744846493496479,0,-0.3807480206884326
10726,slebs,-1.7463888557228908,0.8681123466332136,-0.4472750557269832,0.011352753825529274,0.9336423664541357,0,-0.38055644453699544
120,pilot,0.16732032747977033,-0.6544561990858015,-0.10355801889965198,0.003939644597824201,0.20625815338149364,0,-0.3804960925263653
9185,pitot,0.16732032747977033,-0.6544561990858015,-0.10355801889965198,0.003939644597824201,0.20625815338149364,0,-0.3804960925263653
9867,revet,0.412177634923159,-0.6749464766450202,0.127063996175604,0.1977050169329318,-0.4413579854632978,0,-0.37935781407662317
1892,revel,0.412177634923159,-0.6749464766450196,0.127063996175604,0.19770501693293058,-0.4413579854632971,0,-0.3793578140766231
8522,noels,0.36621595929942213,-0.41836220471477703,-0.9159601389324951,0.4092679934790664,0.18021357587878753,0,-0.378624814989996
3372,booai,0.42106234095678174,-0.492428773153308,-0.6070022913226228,0.4068266874017376,-0.10627769808026243,0,-0.37781973419767395
9962,roded,0.08505127392599422,-0.29578822959981765,-0.3446150683891005,-0.13583513298541594,0.3147152109955821,0,-0.3764719460527578
12716,yapok,0.4759429291430841,-0.5835221434157892,0.12688290845663772,0.10960282128175486,-0.5053386944903977,0,-0.37643217902471027
2625,amrit,0.33072862764842426,0.5054425909443836,-0.7018814664675902,-0.3616199275214758,-0.1483462540792929,0,-0.375676429475551
185,pluck,-0.26820619788670746,-0.43953404430464493,0.24737304277053765,-0.38362959449912254,0.471467818689512,0,-0.37252897523042533
12814,yoked,0.4795321149874808,-0.5266697584109387,0.2095369828791167,0.004941582794454857,-0.5389868268094277,0,-0.371645904559314
1122,vapid,-0.06770202451177447,0.5576672282924158,-0.03586172495219869,-0.6646871945119335,-0.16021097636451676,0,-0.37079469204800763
6232,haole,0.9174243327843455,-0.5682341158243651,0.07678009007555289,0.6979371993489537,-1.4946578212600128,0,-0.3707503148755258
5938,gofer,-0.05703091289759284,-0.3103558549959081,-0.11333424499130837,-0.1647413882496313,0.2770250030064201,0,-0.36843739812802045
383,droll,0.08171417579975279,-0.2579368084126241,-0.5530786525797947,-0.10102224557859926,0.46212678866139806,0,-0.36819674210986725
6353,hewgh,0.024879365163044394,-1.4728686776908553,0.5421243008004857,0.5733160105066123,-0.03514868543277519,0,-0.3676976866534881
8901,paoli,0.18982621203075736,-0.4381571842465728,-0.612977603676653,0.2758479507548734,0.21776526138923713,0,-0.367695363748358
1027,bread,-0.2727075669128183,0.366045043937446,-0.7764007838912217,0.16051819625151567,0.15597668659321068,0,-0.36656842402186757
12636,woops,0.06493930499231555,-1.0304656799508063,-0.19581321854767436,0.3482568056605065,0.44954449341331054,0,-0.36353829443234803
644,stank,-1.294976158818299,0.4454960608911231,0.8170144764301596,-0.7728593809765139,0.44206566887232634,0,-0.3632593336012039
10719,slank,-1.294976158818299,0.4454960608911231,0.8170144764301596,-0.7728593809765139,0.44206566887232634,0,-0.3632593336012039
8483,nikah,0.2728299911931387,-0.37929452165422056,0.02388579056566251,-0.2086928468981142,-0.07052269592408367,0,-0.3617942827176172
1048,large,0.4341554466686516,0.7794824492877299,-0.131829922418606,0.12093304942565423,-1.5631883039665313,0,-0.36044728100310164
11417,targe,0.4341554466686503,0.7794824492877299,-0.131829922418606,0.12093304942565548,-1.5631883039665313,0,-0.3604472810031014
5691,ganof,-0.06821689812522748,0.19005785880254833,-0.15171907605785812,-0.2734078845336521,-0.05529586786951105,0,-0.35858186778370044
12205,vegos,0.5027553597683607,-1.1729272470105143,0.3442715248456431,-0.07898488427300768,0.046304424653531316,0,-0.3585808220159869
7238,kydst,-0.4308765915049401,0.6773414627486599,1.001448767448865,-1.4639201659516181,-0.14118882802451133,0,-0.35719535528354457
8407,nebel,-0.034243954048644054,-0.8058224607186713,0.34178743932966354,0.5032570019904044,-0.3619983020656113,0,-0.35702027551285875
9390,preps,-0.09156873148785022,-0.0888534879359053,-0.7776469832557902,0.19259510080484074,0.40860948482055826,0,-0.3568646170541466
4133,cooms,-0.181823352312186,-0.6494966353459602,0.14568400668951442,0.16430731812565283,0.16468108210114288,0,-0.3566475807418362
6551,hurra,0.08178701394920039,-0.44247125904562146,-0.340095718157615,-0.2758885878686788,0.6216777801412391,0,-0.3549907709814758
4505,deked,0.4600168910190215,-0.9110666870169178,0.6776417037518352,0.25638315683863455,-0.8369895390379508,0,-0.3540144744453774
3085,beets,0.494796557278052,-0.5794192537774968,-0.1262921920168132,0.9574088464273613,-1.1003020843086173,0,-0.3538081263975139
10399,selva,-1.149910525751997,-0.8709894424271366,0.981332512288601,-0.06971707860641893,0.7575037590941412,0,-0.3517807754028105
3840,chark,-0.01582405391759223,-0.3366148612665019,0.5835381188717268,-0.7655028517475974,0.18346856954592491,0,-0.3509350785140398
6953,karst,-0.17231051899708655,0.26902168604477783,0.43818353770481117,-1.596688574425407,0.7115347965356925,0,-0.35025907313721205
5900,gloze,0.6964668856123191,0.11404209870073624,-0.010593914826069804,0.33342191693434586,-1.4828158684649226,0,-0.34947888204359123
9177,pises,-0.5237218532259125,0.12420850116772128,-0.6690319995637448,0.02953583213993156,0.6905818620074744,0,-0.34842765747453
12344,vughy,-0.02599828444473241,0.05840645459879089,-0.027658689258513326,-0.22117368459618506,-0.13185675384915468,0,-0.3482809575497946
7426,lerps,0.28649391750426345,-1.2378905848797122,-0.09366095101708143,0.3791625902952568,0.3177249053663338,0,-0.3481701227309396
3934,ciggy,-0.204717592119706,0.4272292884962207,-0.1508674239185075,-0.05857688488386742,-0.3589917423767894,0,-0.3459243548026496
4074,colby,-0.22157236907529973,-0.37477268009864595,0.1382863561022202,0.27956887928527774,-0.16737064326386744,0,-0.3458604570503152
12509,whear,0.30703267771446685,0.025594417106139963,-0.8626421548061969,0.31752689278698776,-0.13124076022707015,0,-0.34372892742567246
3608,burks,0.15672549532368465,-0.29431075057535816,-0.6015541971983038,-0.23596543653870986,0.6334607486307757,0,-0.34164414035791146
3606,burka,0.15672549532368724,-0.29431075057535816,-0.6015541971983026,-0.23596543653870986,0.6334607486307757,0,-0.3416441403579076
4806,drail,0.15623532579120616,0.5269102097706011,-0.30231461790504377,-0.7009824502054521,-0.021096700545324785,0,-0.3412482330940135
1929,raspy,-0.42614175904188534,0.4889169906441589,-0.7975134007947788,0.22057289201098995,0.17300002406711382,0,-0.3411652531144015
1702,befit,0.3756031092737193,-0.7843195272647169,-0.014355835525286314,0.4074436468182639,-0.3240404146208865,0,-0.33966902131890647
1799,ditch,-0.15755691115207315,-0.027317435849754716,0.2559975248693864,-0.2617223359121905,-0.14898614297500626,0,-0.33958530101963824
806,twirl,0.5346104430889524,0.16993837418480057,-0.6893863340982551,-0.5881848430140744,0.2366201281186868,0,-0.3364022317198896
6182,haiku,0.8008413724633707,-0.3893157158266692,-0.46635627911759625,-0.33918048709454,0.05804485926297009,0,-0.33596625031246463
26,abase,-0.3489322712341551,0.7830681944999947,1.267997875669377,-0.7572818599778742,-1.279888903610047,0,-0.3350369646527046
9791,refly,0.25274193524955996,-0.6337402466809694,-0.008027077374223344,0.5813890108135417,-0.5272771300312347,0,-0.3349135080233258
8134,monal,-0.07464130273895521,-0.3955070440494916,-0.08442215697244382,0.1339065232917325,0.08712983874125671,0,-0.3335341417279014
8135,monas,-0.07464130273895392,-0.3955070440494928,-0.08442215697244382,0.1339065232917325,0.08712983874125671,0,-0.3335341417279014
12075,unpay,-0.052764951422721085,0.04905903952416293,-0.20092873483616713,-0.027926097575767857,-0.10092631623881457,0,-0.3334870605493077
5928,gobby,-0.18640504617655304,-0.22362725852665086,0.02496969918998069,0.2502035525923191,-0.1981619379811087,0,-0.3330209909020128
5821,gilpy,-0.07383894215623009,0.06453764134349346,-0.13499420081813668,-0.021437882120544687,-0.16623582957462424,0,-0.33196921332604223
5389,fisks,0.08407983316823334,0.16898802587422812,-0.674298241003261,-0.09345474870582264,0.18309044703274377,0,-0.33159468363387834
4220,craic,0.09916276547969315,0.2968619629764261,-0.22591356768118043,-0.5553915381387391,0.056627858238943445,0,-0.3286525191248568
5763,gemmy,-0.027779426423035918,-0.6699762563713392,0.48575106749596836,0.359884535999684,-0.47652483833668446,0,-0.32864491763540715
8601,nummy,-0.36174485282118646,0.29495681525534284,-0.16596788911295102,0.1564872413813386,-0.2522706619323222,0,-0.3285393472297783
11727,toned,0.22020454332109585,-0.3230105754054856,-0.13116305374069412,-0.14634959975797612,0.05257774640472212,0,-0.3277409391783379
1966,umbra,-0.4238388900481073,0.027504106804240334,-0.032407190192641,-0.4919245371079277,0.5929729094530617,0,-0.327693601091374
7122,knaur,0.527695886206285,-0.036875051650982045,-0.23784970082482185,-0.6951426195545948,0.11584280755284565,0,-0.32632867827126794
7418,lenti,0.8309452253901906,-0.7639262941531431,-0.41160119702531256,0.2896306754181397,-0.2708024331121667,0,-0.32575402348229204
1891,wreak,0.41314725272435243,-0.0468905149673946,-0.8419870664660184,0.0678602515213596,0.08260346155468005,0,-0.3252666156330209
6326,henna,0.4697615585632167,-1.3888818546665718,0.37184022435615627,0.33267375224387313,-0.10987629238457143,0,-0.3244826118878971
1808,teary,0.6758091339619599,-0.8972809024127932,0.24124320121227702,0.03212500738699703,-0.3762622672654306,0,-0.3243658271169899
7379,leary,0.6758091339619599,-0.8972809024127932,0.2412432012122793,0.03212500738699703,-0.3762622672654306,0,-0.3243658271169877
7521,lipin,0.21983375849597295,0.31702925727511055,-0.3776694594690165,-0.322655422639808,-0.15960094038514563,0,-0.32306280672288656
7205,kudos,0.6089252470742055,-0.560761759454931,-0.08082689422454013,-0.3921160100443815,0.1052469736722565,0,-0.3195324429773907
11253,swags,-1.7860614029233575,0.5611730825110693,0.48276373806874395,-0.5255443104454299,0.9487526372160305,0,-0.3189162555729438
11594,thins,0.4979656820670845,0.03756648400780226,-0.35483365022714775,-0.43245462216889696,-0.06629035582242383,0,-0.3180464621435818
2478,ahint,0.4979656820670845,0.03756648400780226,-0.35483365022714775,-0.43245462216889696,-0.06629035582242311,0,-0.31804646214358107
7607,loper,0.24404276986422846,-0.7016348761871637,-0.24291054563920264,0.05654706639415052,0.32832782957180145,0,-0.3156277559961859
11743,toper,0.24404276986422846,-0.7016348761871637,-0.24291054563920264,0.05654706639415052,0.32832782957180145,0,-0.3156277559961859
637,ardor,0.3431190004780112,-0.1874353128651242,-0.1965145211655168,-0.25831409216922896,-0.013269977410745289,0,-0.31241490313260406
402,night,-0.1471944267852527,0.08400631268823434,-0.14297639570717624,-0.20206242700610635,0.09675728433222913,0,-0.31146965247807185
8480,nighs,-0.1471944267852527,0.08400631268823434,-0.14297639570717624,-0.20206242700610635,0.09675728433222913,0,-0.31146965247807185
5955,gongs,0.11673528958971474,-0.276041303933266,-0.18311127043238748,-0.2260222319738786,0.25703245519170725,0,-0.31140706155811004
6496,hosts,-0.09674494265168669,-0.6582260948812317,-0.38483425358549767,0.34877113247192226,0.4803883914011691,0,-0.3106457672453246
6493,hoses,-0.09674494265168798,-0.6582260948812323,-0.3848342535854965,0.3487711324719235,0.4803883914011691,0,-0.3106457672453243
6688,irids,0.2615912265388636,0.3539239105772712,-0.5170548082246782,-0.5533321404826773,0.14819440316430033,0,-0.3066774084269205
12813,yojan,0.3826074014543044,-0.20549645981243717,-0.06469643910796447,0.04766748848631098,-0.4663176671237496,0,-0.30623567610353586
5384,firms,0.036596189899713985,0.21070203099721127,-0.6202169194650301,0.02532484508280681,0.04175545635310814,0,-0.3058383971321899
3560,buhrs,-0.16072682269678346,-0.4042128463790917,-0.013754506602799378,-0.4161043962371723,0.6891605652902887,0,-0.3056380066255583
3213,binks,0.2231235479597921,0.0633889854566463,-0.43018205915867647,-0.28328042154825145,0.12136130767288014,0,-0.3055886396176094
10643,skags,-1.5249104244779048,0.5334809631625796,0.7317281878432336,-0.7876302091920321,0.7442238828285859,0,-0.3031075998355377
