,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
3432,bouts,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3445,boxen,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3446,boxes,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3447,boxla,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3448,boxty,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3450,boyau,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3452,boyfs,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3454,boyla,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3456,boysy,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3457,bozos,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3536,buats,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3537,buaze,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3538,bubal,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3539,bubas,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3541,bubbe,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3542,bubby,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3551,buffa,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3552,buffe,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3554,buffo,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3556,buffy,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3557,bufos,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3558,bufty,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3562,buist,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3565,bulgy,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3567,bulla,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3568,bulls,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3569,bulse,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3571,bumfs,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3575,bunas,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3584,bungs,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3585,bungy,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3586,bunia,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3587,bunje,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3591,bunns,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3593,bunty,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3594,bunya,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3595,buoys,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3619,busby,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3620,buses,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3623,bussu,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3624,busti,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3625,busts,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3626,busty,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3627,buteo,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3628,butes,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3631,butts,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3633,butut,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3634,butyl,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3635,buzzy,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
3645,bytes,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
4947,eales,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
4957,eases,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
4958,easle,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
4964,ebbet,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
4965,ebons,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
4980,eejit,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
4981,eensy,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
4987,egest,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
4991,egmas,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
4995,eigne,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
4999,eisel,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5002,elain,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5004,elans,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5007,elemi,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5010,elint,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5011,elmen,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5012,eloge,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5014,eloin,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5017,elsin,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5018,elute,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5025,embay,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5026,embog,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5028,embox,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5029,embus,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5034,emeus,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5037,emits,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5038,emmas,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5040,emmet,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5043,emoji,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5044,emong,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5048,emule,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5059,enfix,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5061,enlit,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5063,ennog,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5065,enols,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5071,entia,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5077,eosin,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5088,eques,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5115,esnes,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5116,esses,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5120,etage,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5122,etats,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5123,etens,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5128,etnas,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5129,ettin,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5130,ettle,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5131,etuis,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5133,etyma,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5151,exeat,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5153,exeem,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5155,exfil,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5156,exies,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5157,exine,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5158,exing,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5159,exits,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5161,exome,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5162,exons,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5166,exuls,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5168,eyass,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5175,ezine,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5176,fabby,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5189,faena,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5192,faffy,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5193,faggy,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5194,fagin,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5195,fagot,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5197,fails,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5198,faine,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5199,fains,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5207,falaj,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5208,falls,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5210,fames,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5211,fanal,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5213,fanes,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5215,fango,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5216,fangs,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5218,fanon,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5219,fanos,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5220,fanum,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5238,fasts,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5240,fates,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5241,fatly,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5242,fatso,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5248,fauts,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5258,faxes,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5261,fayne,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5264,fazes,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5265,feals,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5269,fease,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5277,feebs,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5279,feels,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5280,feens,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5282,feese,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5285,feint,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5286,feist,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5289,fells,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5290,felly,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5291,felts,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5293,femal,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5295,femmy,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5298,fenis,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5300,fenny,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5301,fents,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5303,feoff,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5312,fesse,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5315,festy,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5316,fetas,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5318,fetes,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5320,fetta,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5321,fetts,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5328,feyly,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5329,fezes,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5330,fezzy,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5332,fiats,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5342,fiefs,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5343,fient,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5346,fiest,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5349,fifes,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5350,fifis,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5351,figgy,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5352,figos,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5358,files,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5359,filii,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5362,fillo,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5363,fills,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5364,filmi,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5365,films,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5367,filum,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5372,finis,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5374,finny,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5375,finos,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5378,fique,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5390,fists,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5391,fisty,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5393,fitly,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5394,fitna,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5395,fitte,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5400,fixes,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5401,fixit,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5403,flabs,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5404,flaff,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5405,flags,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5407,flamm,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5408,flams,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5411,flans,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5414,flats,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5420,flays,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5421,fleam,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5425,flees,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5426,flegs,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5427,fleme,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5431,flexo,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5432,fleys,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5435,flies,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5437,flims,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5441,flite,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5442,flits,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5443,flitt,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5446,floes,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5447,flogs,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5453,flota,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5454,flote,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5456,flubs,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5458,flues,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5459,fluey,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5464,fluty,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5465,fluyt,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5466,flyby,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5468,flyte,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5469,foals,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5470,foams,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5473,fogie,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5475,fogou,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5478,foils,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5479,foins,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5481,foley,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5482,folia,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5487,fomes,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5491,fones,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5492,fonly,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5493,fonts,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5496,fools,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5497,foots,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5514,fossa,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5515,fosse,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5516,fouat,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5519,fouet,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5521,fouls,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5522,fount,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5529,foxes,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5530,foxie,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5531,foyle,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5532,foyne,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5581,fubby,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5587,fuels,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5589,fuffs,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5590,fuffy,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5591,fugal,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5592,fuggy,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5593,fugie,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5594,fugio,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5595,fugle,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5598,fujis,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5599,fulls,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5602,fumes,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
5603,fumet,0.0,0.9861109205996131,0.0,1.2965199050648664,0.0,0,2.2826308256644796
