,Word,Letter1,Letter2,Letter3,Letter4,Letter5,IsFeasible,ExpectedEntropy
2677,apery,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2678,apgar,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2680,apian,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2681,apiol,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2683,apism,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2684,apode,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2685,apods,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2686,apoop,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2687,aport,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2688,appal,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2689,appay,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2690,appel,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2691,appro,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2692,appui,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2693,appuy,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2694,apres,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2695,apses,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2696,apsis,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2697,apsos,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2698,apted,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2699,apter,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2700,aquae,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2701,aquas,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2702,araba,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2703,araks,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2704,arame,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2705,arars,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2706,arbas,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2707,arced,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2709,arcos,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2710,arcus,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2711,ardeb,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2712,ardri,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2713,aread,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2714,areae,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2715,areal,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2716,arear,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2717,areas,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2718,areca,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2719,aredd,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2720,arede,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2721,arefy,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2722,areic,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2723,arene,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2724,arepa,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2725,arere,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2726,arete,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2727,arets,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2728,arett,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2729,argal,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2730,argan,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2731,argil,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2732,argle,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2733,argol,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2734,argon,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2735,argot,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2736,argus,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2738,arias,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2739,ariel,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2740,ariki,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2741,arils,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2742,ariot,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2744,arked,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2745,arled,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2746,arles,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2747,armed,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2748,armer,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2749,armet,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2750,armil,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2751,arnas,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2752,arnut,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2753,aroba,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2755,aroid,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2756,arpas,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2757,arpen,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2759,arras,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2760,arret,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2761,arris,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2762,arroz,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2763,arsed,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2764,arses,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2765,arsey,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2766,arsis,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2767,artal,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2768,artel,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2769,artic,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2770,artis,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2772,arums,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2773,arval,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2774,arvee,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2775,arvos,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2776,aryls,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2777,asana,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2778,ascon,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2779,ascus,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2780,asdic,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2784,asked,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2785,asker,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2786,askoi,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2787,askos,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2788,aspen,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2789,asper,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2790,aspic,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2791,aspie,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2792,aspis,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2793,aspro,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2794,assai,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2795,assam,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2796,asses,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2797,assez,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2798,assot,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2799,aster,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2800,astir,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2801,astun,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2802,asura,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2805,asyla,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2806,ataps,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2807,ataxy,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2808,atigi,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2809,atilt,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2810,atimy,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2811,atlas,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2812,atman,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2813,atmas,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2814,atmos,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2815,atocs,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2816,atoke,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2817,atoks,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2818,atoms,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2819,atomy,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2820,atony,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2821,atopy,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2822,atria,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2823,atrip,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2824,attap,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2825,attar,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2826,atuas,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2827,audad,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2828,auger,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2830,aulas,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2831,aulic,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2832,auloi,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2833,aulos,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2834,aumil,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2835,aunes,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2836,aunts,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2837,aurae,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2838,aural,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2839,aurar,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2840,auras,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2841,aurei,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2842,aures,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2843,auric,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2844,auris,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2845,aurum,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2846,autos,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2847,auxin,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2848,avale,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2849,avant,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2850,avast,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2851,avels,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2852,avens,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2853,avers,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2854,avgas,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2855,avine,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2856,avion,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2857,avise,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2858,aviso,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2859,avize,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2861,avyze,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2875,axels,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2876,axile,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2877,axils,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2878,axing,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2879,axite,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2880,axled,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2881,axles,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2882,axman,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2883,axmen,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2884,axoid,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2885,axone,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2886,axons,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2888,ayaya,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2889,ayelp,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2890,aygre,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2891,ayins,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2892,ayont,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2893,ayres,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2894,ayrie,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2895,azans,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2896,azide,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2897,azido,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2898,azine,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2899,azlon,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2900,azoic,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2901,azole,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2902,azons,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2903,azote,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2905,azuki,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2906,azurn,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2907,azury,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2908,azygy,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2909,azyme,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2910,azyms,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2911,baaed,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2912,baals,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2913,babas,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2914,babel,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2915,babes,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2916,babka,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2917,baboo,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2918,babul,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2919,babus,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2920,bacca,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2921,bacco,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2922,baccy,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2925,backs,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2926,baddy,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2927,baels,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2928,baffs,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2929,baffy,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2930,bafts,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2932,bagie,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2936,bails,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2937,bairn,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2938,baisa,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2940,baits,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2941,baiza,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2942,baize,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2943,bajan,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2944,bajra,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2945,bajri,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2946,bajus,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2947,baked,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2948,baken,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2949,bakes,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2950,bakra,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2951,balas,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2952,balds,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2953,baldy,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2954,baled,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2955,bales,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2956,balks,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2957,balky,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2958,balls,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2959,bally,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2960,balms,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2961,baloo,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2962,balsa,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2963,balti,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2964,balun,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2965,balus,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2966,bambi,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2967,banak,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2968,banco,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2969,bancs,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2970,banda,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2972,bands,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2973,bandy,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2974,baned,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2975,banes,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2976,bangs,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2977,bania,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2978,banks,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2979,banns,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2980,bants,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2981,bantu,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2982,banty,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2983,banya,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2984,bapus,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2985,barbe,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2986,barbs,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2987,barby,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2988,barca,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2989,barde,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2990,bardo,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2991,bards,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2992,bardy,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2993,bared,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2994,barer,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2995,bares,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2996,barfi,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2997,barfs,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2998,baric,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
2999,barks,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3000,barky,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3001,barms,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3002,barmy,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3003,barns,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3004,barny,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3005,barps,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3006,barra,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3007,barre,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3008,barro,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3009,barry,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3010,barye,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3011,basan,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3012,based,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3013,basen,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3014,baser,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3015,bases,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3017,basij,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3018,basks,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3019,bason,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3020,basse,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3021,bassi,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3022,basso,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3023,bassy,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3024,basta,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3025,basti,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3026,basto,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3027,basts,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3028,bated,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3029,bates,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3031,batik,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3032,batta,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3033,batts,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3034,battu,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3035,bauds,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3036,bauks,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3037,baulk,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3038,baurs,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3039,bavin,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3046,bayed,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3047,bayer,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3048,bayes,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3049,bayle,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3050,bayts,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3051,bazar,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3052,bazoo,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3053,beads,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3054,beaks,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3055,beaky,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3056,beals,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3057,beams,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3058,beamy,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3059,beano,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3060,beans,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3061,beany,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3062,beare,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3063,bears,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3065,beats,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3066,beaty,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3067,beaus,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
3068,beaut,0.0,0.49800460646134,0.0,0.0,0.0,0,0.49800460646134
